,x,y,pts_crs,aoi,naip_id,r,r_max,r_min,r_diff,r_avg,r_entr,g,g_max,g_min,g_diff,g_avg,g_entr,b,b_max,b_min,b_diff,b_avg,b_entr,nir,nir_max,nir_min,nir_diff,nir_avg,nir_entr,year,month,day_in_year,iceplant
393,-119.84196356444038,34.419271784286295,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,91,91,75,16,82.55556,4.1422954,113,113,88,25,98.888885,3.9488595,88,88,79,9,83.77778,3.771437,156,160,130,30,143.33333,4.3491917,2020,5,142,1
394,-119.85562851886704,34.40426359532663,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,27,27,25,2,26.222221,2.1077328,41,42,39,3,40.77778,2.2094073,50,52,50,2,50.666668,1.786993,73,83,62,21,72.0,3.9262724,2020,5,142,1
395,-119.84406870116015,34.4137925937358,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,76,81,72,9,76.333336,3.728502,91,95,86,9,90.111115,3.8833375,82,82,75,7,79.111115,3.8143718,171,177,152,25,170.88889,3.8278327,2020,5,142,1
396,-119.82567169015884,34.420190369604114,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,30,32,30,2,30.555555,1.9582276,44,47,43,4,44.88889,2.845411,54,56,53,3,54.333332,2.027193,94,108,90,18,96.55556,4.1852303,2020,5,142,1
397,-119.86904964488056,34.4093795420621,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,37,48,35,13,40.555557,3.9353986,56,72,54,18,61.555557,4.116265,56,59,54,5,56.555557,3.2331736,91,132,87,45,104.888885,4.3491917,2020,5,142,1
398,-119.85010058948828,34.41461482694758,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,80,113,73,40,86.333336,3.7848978,122,131,107,24,122.0,4.3921266,77,106,70,36,81.0,3.909368,196,206,170,36,194.22223,3.8833375,2020,5,142,1
399,-119.82172702763008,34.421666106371056,EPSG:4326,campus_lagoon,ca_m_3411934_sw_11_060_20200521,51,69,46,23,56.11111,3.8404026,60,79,52,27,63.444443,4.0212684,66,81,61,20,68.44444,3.6074753,95,151,81,70,111.888885,4.582119,2020,5,142,1
400,-119.53260371208906,34.397173166059375,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,86,96,75,21,84.22222,3.836959,94,98,85,13,92.55556,3.5385098,88,93,81,12,86.22222,3.5780013,107,130,98,32,112.77778,4.418157,2020,5,142,1
401,-119.55113611009556,34.41673098393084,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,148,174,106,68,145.44444,4.280226,145,161,112,49,141.55556,3.9952378,118,138,108,30,122.666664,4.1852303,171,177,132,45,160.22223,3.8798938,2020,5,142,1
402,-119.54317698606243,34.406295118892935,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,56,71,55,16,61.333332,3.7974677,70,94,70,24,80.888885,3.676441,68,74,68,6,70.77778,3.1072602,149,171,148,23,155.88889,3.952303,2020,5,142,1
403,-119.56461290750246,34.41733063261794,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,107,116,107,9,111.888885,3.7623107,125,130,125,5,127.77778,3.332504,100,103,98,5,101.0,2.9727728,192,192,190,2,191.44444,1.9011325,2020,5,142,1
404,-119.50934233081192,34.395705516636774,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,61,69,52,17,61.333332,4.1852303,84,99,78,21,84.888885,4.418157,66,71,63,8,65.888885,3.857307,173,192,170,22,180.11111,4.3491917,2020,5,142,1
405,-119.53461151926471,34.40143176431253,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,79,86,70,16,79.0,3.909368,95,103,83,20,96.111115,3.9783335,79,81,74,7,78.888885,3.2746656,146,162,112,50,144.88889,4.323161,2020,5,142,1
406,-119.54180273944402,34.40250491145479,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,98,117,82,35,98.666664,4.0212684,103,114,95,19,104.333336,3.909368,90,108,82,26,91.44444,4.116265,151,161,146,15,151.44444,4.168326,2020,5,142,1
407,-119.49785351800404,34.390077286788994,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,79,99,28,71,69.888885,4.582119,116,131,44,87,101.666664,4.5131536,73,83,49,34,69.0,4.168326,193,204,91,113,173.0,4.250752,2020,5,142,1
408,-119.56209428228917,34.41778371842473,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,107,117,101,16,109.0,3.7159321,125,131,122,9,126.0,2.960755,99,104,96,8,99.77778,2.9038074,189,190,187,3,188.33333,2.1114726,2020,5,142,1
409,-119.52330846530624,34.3998968052564,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,135,158,95,63,118.888885,4.7890153,117,131,83,48,112.0,4.582119,89,97,77,20,84.77778,4.418157,165,193,126,67,167.33333,4.582119,2020,5,142,1
410,-119.51904651055456,34.390297016046475,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,59,64,52,12,57.666668,3.5905712,78,79,68,11,74.0,3.9262724,62,65,59,6,61.11111,2.9178202,127,138,111,27,125.888885,4.306257,2020,5,142,1
411,-119.50459671446566,34.39258440039304,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,112,129,80,49,108.333336,4.418157,107,128,102,26,110.55556,4.280226,90,109,74,35,92.333336,4.07333,177,195,163,32,178.33333,4.375222,2020,5,142,1
412,-119.4997959754233,34.38562374247981,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,107,107,93,14,99.22222,3.8404026,101,101,92,9,97.111115,3.4661007,85,85,78,7,81.22222,3.22973,149,149,135,14,144.77777,3.6933453,2020,5,142,1
414,-119.49719666788232,34.39015020554911,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,141,180,96,84,138.88889,4.5131536,156,179,127,52,153.55556,4.07333,129,171,81,90,128.44444,4.3491917,191,197,165,32,184.0,4.2372913,2020,5,142,1
415,-119.52633863661276,34.40279299160804,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,60,86,43,43,58.22222,4.6510844,90,110,63,47,83.333336,4.7890153,67,82,57,25,66.22222,4.306257,185,189,131,58,162.88889,4.6510844,2020,5,142,1
416,-119.56364344629692,34.4229871540413,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,111,112,105,7,108.888885,3.3585346,116,116,112,4,113.77778,2.6328318,93,94,91,3,92.22222,2.810254,165,170,164,6,166.66667,3.5075927,2020,5,142,1
417,-119.54804169779209,34.4141288758857,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,61,74,61,13,67.22222,3.9353986,88,99,88,11,92.666664,4.418157,71,75,70,5,73.22222,3.2331736,184,198,184,14,192.66667,4.047299,2020,5,142,1
418,-119.52978156804105,34.39771840831307,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,46,68,44,24,52.666668,4.280226,58,77,55,22,63.444443,4.1422954,62,78,58,20,65.888885,3.9353986,60,80,47,33,62.0,4.211261,2020,5,142,1
419,-119.5352493055929,34.40721164157999,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,144,197,144,53,163.22223,4.5560884,158,199,157,42,173.55556,4.487123,157,193,157,36,170.0,4.418157,188,206,173,33,193.11111,4.211261,2020,5,142,1
420,-119.56295892314226,34.41788458966392,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,112,113,107,6,110.888885,3.3281696,127,128,125,3,126.888885,2.98279,101,101,98,3,100.0,2.6554189,188,190,186,4,188.33333,1.9285171,2020,5,142,1
421,-119.51747257780764,34.39090279500466,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,105,125,105,20,119.77778,4.07333,110,118,110,8,114.666664,3.8833375,92,102,92,10,98.888885,3.7848978,136,150,136,14,145.0,3.7193758,2020,5,142,1
422,-119.4989309562658,34.392738191906155,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,32,43,32,11,36.444443,4.280226,46,67,45,22,52.77778,4.5560884,51,61,51,10,54.555557,3.9353986,59,145,53,92,91.55556,4.6510844,2020,5,142,1
423,-119.55289609513524,34.4179437228268,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,114,126,83,43,109.666664,4.444188,111,122,100,22,111.333336,4.0642033,101,111,86,25,99.888885,4.090234,161,175,153,22,160.33333,4.582119,2020,5,142,1
424,-119.505257791003,34.38739974703617,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,70,87,70,17,79.666664,3.909368,114,121,114,7,118.111115,3.495575,76,80,76,4,77.333336,2.8608725,193,200,192,8,195.44444,2.7616365,2020,5,142,1
428,-119.54251133951624,34.40263081221467,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,88,97,82,15,89.77778,3.7848978,104,114,95,19,105.55556,3.4661007,81,86,76,10,81.666664,3.3711047,162,172,156,16,164.11111,3.8798938,2020,5,142,1
430,-119.55866095254356,34.41927820760979,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,120,126,109,17,119.666664,3.771437,114,125,105,20,114.22222,4.090234,94,101,87,14,95.0,3.548527,152,160,152,8,154.66667,4.1422954,2020,5,142,1
431,-119.54213386112228,34.411504089003024,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,66,97,51,46,67.77778,4.418157,82,97,65,32,80.44444,4.5131536,77,91,69,22,77.0,3.8109283,108,141,60,81,106.44444,4.6940193,2020,5,142,1
432,-119.50093949782244,34.388532102662374,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,86,97,86,11,89.22222,3.591462,88,98,87,11,90.77778,3.7848978,77,85,77,8,80.333336,3.3745482,140,149,132,17,140.55556,4.1852303,2020,5,142,1
433,-119.4965208958318,34.39024514368557,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,85,113,37,76,81.888885,4.5560884,95,114,49,65,80.111115,4.5131536,96,111,58,53,82.22222,4.582119,114,195,64,131,127.0,4.375222,2020,5,142,1
434,-119.55729767194757,34.42209238082723,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,35,54,34,20,40.22222,4.211261,49,68,49,19,55.555557,4.444188,57,67,57,10,59.77778,3.7024715,60,140,38,102,80.44444,4.7890153,2020,5,142,1
435,-119.56566614871798,34.41890418565346,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,106,109,103,6,106.55556,3.4906883,123,126,120,6,123.0,3.2761085,97,97,95,2,96.22222,2.8700933,193,196,191,5,193.55556,2.5589797,2020,5,142,1
436,-119.5249422495895,34.39715312737031,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,59,91,43,48,59.666668,4.6510844,70,96,57,39,71.111115,4.6510844,65,85,59,26,65.666664,4.444188,142,167,76,91,138.0,4.5131536,2020,5,142,1
437,-119.55928222097307,34.421672211155226,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,102,123,94,29,105.44444,4.280226,101,116,97,19,105.55556,4.418157,86,98,82,16,88.44444,4.211261,144,152,136,16,144.77777,4.444188,2020,5,142,1
438,-119.56318715713977,34.422580230591905,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,97,102,95,7,97.111115,3.219713,109,112,105,7,108.44444,3.0557513,86,89,85,4,86.55556,2.4802413,164,167,163,4,164.55556,2.886903,2020,5,142,1
439,-119.52232882448764,34.39465398342407,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,79,98,78,20,85.22222,3.857307,103,110,103,7,106.666664,3.3055828,80,86,80,6,82.0,3.2626479,179,182,173,9,178.11111,3.5949054,2020,5,142,1
440,-119.5250394314836,34.40016938527433,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,113,133,96,37,111.44444,4.366096,130,137,112,25,127.55556,4.2541957,99,105,91,14,98.333336,4.1591997,194,198,171,27,190.0,3.9783335,2020,5,142,1
441,-119.55042548064722,34.41224550122126,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,123,167,118,49,135.77777,4.582119,142,158,138,20,146.66667,4.3491917,148,173,144,29,154.33333,3.8538632,176,192,171,21,177.88889,4.3921266,2020,5,142,1
442,-119.56109511078353,34.42054702645974,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,163,185,83,102,137.22223,4.582119,159,178,110,68,141.55556,4.168326,135,160,79,81,118.888885,4.418157,189,191,177,14,184.44444,4.211261,2020,5,142,1
443,-119.5312403634258,34.39913784560226,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,82,86,76,10,81.333336,3.1473038,100,102,98,4,99.888885,2.3000221,81,83,79,4,80.666664,2.6019146,158,168,155,13,160.33333,4.07333,2020,5,142,1
444,-119.53323104584908,34.40066524383299,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,88,93,86,7,88.55556,2.470557,101,105,100,5,102.0,3.0382948,83,84,81,3,82.888885,2.2658029,145,149,142,7,145.11111,3.3281696,2020,5,142,1
445,-119.50494120679669,34.39253947967636,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,80,96,41,55,67.44444,4.487123,96,110,64,46,86.666664,4.6510844,67,71,55,16,63.333332,3.8538632,191,195,122,73,172.44444,4.5131536,2020,5,142,1
446,-119.54891502445084,34.413012634681635,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,74,74,61,13,67.333336,3.9353986,105,110,96,14,102.44444,3.8833375,85,85,74,11,78.55556,3.559654,191,199,183,16,192.55556,4.07333,2020,5,142,1
447,-119.55838915240578,34.42256716799629,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,68,68,37,31,53.666668,4.6510844,66,72,50,22,62.555557,4.1422954,71,71,60,11,66.44444,3.9002419,81,81,39,42,63.555557,4.6510844,2020,5,142,1
449,-119.5649746238818,34.41571115865238,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,33,63,32,31,37.88889,3.5090356,47,75,46,29,51.22222,3.7665505,56,69,55,14,58.11111,3.1676517,37,132,33,99,54.22222,4.625054,2020,5,142,1
450,-119.53581056324688,34.402672619953265,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,86,90,84,6,86.44444,2.8623154,108,109,104,5,106.44444,2.7026882,84,85,82,3,83.77778,1.6581883,167,169,161,8,164.33333,3.207143,2020,5,142,1
451,-119.5482477376748,34.41016516790647,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,86,86,64,22,74.888885,4.047299,99,102,87,15,95.0,3.5124793,88,88,78,10,83.55556,3.3880088,153,185,141,44,164.77777,4.116265,2020,5,142,1
452,-119.54021361045037,34.40519919390775,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,84,87,75,12,81.22222,3.5090356,104,110,97,13,104.22222,3.5554142,83,84,77,7,81.44444,2.7967935,164,175,160,15,167.11111,3.8833375,2020,5,142,1
453,-119.54292119388576,34.40517535830688,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,83,88,81,7,84.44444,3.174225,96,99,94,5,96.333336,2.9312809,83,86,82,4,83.666664,2.736402,140,149,132,17,139.11111,3.857307,2020,5,142,1
454,-119.52417982149692,34.39783959602552,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,106,109,94,15,101.111115,4.487123,122,125,112,13,119.666664,4.2372913,94,101,91,10,94.111115,4.1852303,195,197,176,21,190.77777,4.0178246,2020,5,142,1
456,-119.50889600187696,34.38687619824141,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,56,86,51,35,65.44444,4.323161,67,96,63,33,79.0,4.418157,63,87,61,26,70.0,4.1852303,95,141,88,53,112.77778,4.5131536,2020,5,142,1
457,-119.50496393305596,34.386296898822884,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,92,128,92,36,99.888885,4.211261,108,131,108,23,115.666664,4.418157,84,113,84,29,92.44444,4.3491917,188,194,176,18,187.77777,4.3491917,2020,5,142,1
458,-119.51788061344084,34.396027620571644,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,67,107,37,70,69.888885,4.582119,109,132,61,71,105.44444,4.5560884,75,101,58,43,77.666664,4.116265,199,201,112,89,185.0,4.1591997,2020,5,142,1
459,-119.5057328033421,34.388888338171924,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,39,51,34,17,42.22222,4.323161,55,71,52,19,58.22222,4.306257,57,62,53,9,57.77778,3.8798938,83,112,73,39,93.666664,4.5131536,2020,5,142,1
460,-119.56119382403968,34.42164298682934,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,49,74,40,34,54.444443,4.280226,66,91,60,31,72.55556,4.2541957,63,74,60,14,66.55556,3.9783335,136,175,105,70,145.0,4.3197174,2020,5,142,1
461,-119.5649071687937,34.41585320831788,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,60,73,56,17,63.88889,3.9783335,79,85,73,12,78.55556,4.168326,69,73,68,5,70.55556,3.4435139,164,171,155,16,162.55556,4.444188,2020,5,142,1
462,-119.5615873783534,34.423630663029414,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,129,131,121,10,127.666664,3.9488595,120,122,112,10,118.0,3.857307,106,108,99,9,104.55556,3.728502,156,158,150,8,154.0,3.6040318,2020,5,142,1
463,-119.5593091466786,34.4161328177884,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,102,122,94,28,109.666664,4.280226,110,122,105,17,112.55556,4.1422954,88,94,86,8,89.0,3.45264,143,160,134,26,149.66667,4.1852303,2020,5,142,1
464,-119.55820745487551,34.42195975276371,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,104,120,87,33,103.666664,4.375222,105,121,90,31,106.0,3.9353986,90,99,82,17,91.0,4.004364,139,148,114,34,135.0,4.07333,2020,5,142,1
465,-119.56387111152412,34.419969562808404,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,90,91,71,20,80.666664,3.909368,109,111,100,11,105.888885,3.52594,87,89,80,9,84.333336,3.1796694,190,197,186,11,192.22223,3.2726648,2020,5,142,1
466,-119.545723776501,34.41237596193338,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,102,115,83,32,100.333336,4.444188,105,112,97,15,105.0,4.280226,89,96,85,11,89.77778,4.306257,140,169,137,32,150.66667,4.116265,2020,5,142,1
467,-119.54704965013512,34.41628071040228,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,38,55,34,21,43.77778,3.9262724,59,77,51,26,64.888885,4.090234,61,69,58,11,63.22222,3.6990278,129,177,82,95,136.0,4.2541957,2020,5,142,1
468,-119.53363734523556,34.39769265734746,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,77,82,70,12,75.22222,3.8404026,91,94,89,5,91.0,2.9673285,78,80,73,7,76.888885,3.3836746,147,159,118,41,140.77777,4.375222,2020,5,142,1
469,-119.56481536886778,34.419257399506904,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,106,113,106,7,110.44444,3.9228287,124,128,124,4,126.333336,3.3190434,98,102,98,4,100.333336,3.3055828,186,188,184,4,186.11111,2.3777034,2020,5,142,1
470,-119.56066911742856,34.42284396279644,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,54,55,40,15,48.77778,3.8833375,61,67,51,16,60.22222,3.8833375,63,67,58,9,63.0,3.2635386,77,82,50,32,68.333336,4.1422954,2020,5,142,1
471,-119.5230906978213,34.394384037177296,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,124,137,121,16,130.0,3.8143718,121,128,121,7,124.666664,3.495575,99,105,97,8,101.0,3.0635293,159,161,156,5,158.0,3.207143,2020,5,142,1
472,-119.54562570971474,34.41193987214046,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,90,101,88,13,93.22222,4.5131536,105,118,102,16,109.44444,4.211261,80,89,76,13,80.888885,3.97489,193,197,182,15,190.44444,4.323161,2020,5,142,1
473,-119.5092545835453,34.39582631770164,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,73,73,49,24,63.88889,4.5131536,100,100,70,30,89.888885,4.444188,69,70,58,12,65.888885,3.9952378,199,199,170,29,188.77777,4.418157,2020,5,142,1
474,-119.55703043347862,34.42060508388789,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,92,92,73,19,87.666664,3.909368,103,103,96,7,99.22222,4.090234,84,84,77,7,80.77778,3.4795613,148,160,131,29,146.33333,4.211261,2020,5,142,1
475,-119.51522597913612,34.388655571594164,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,114,119,109,10,115.111115,4.2541957,110,116,108,8,112.888885,3.909368,97,108,95,13,99.55556,3.952303,138,164,130,34,139.33333,4.1852303,2020,5,142,1
476,-119.54936950858884,34.4131492008079,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,129,129,118,11,124.0,3.7193758,130,130,118,12,124.333336,3.4569745,116,118,107,11,112.111115,3.5949054,146,154,128,26,143.44444,4.090234,2020,5,142,1
477,-119.56107084949932,34.420179722164654,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,145,159,109,50,138.22223,4.418157,142,156,123,33,140.0,4.2541957,124,137,100,37,119.333336,4.444188,162,180,139,41,161.66667,4.1297255,2020,5,142,1
478,-119.52922281857391,34.3982330118882,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,82,92,69,23,84.333336,4.0303946,93,98,90,8,94.44444,3.151638,72,82,71,11,74.55556,3.1247168,153,167,135,32,153.66667,4.1852303,2020,5,142,1
479,-119.51094175546432,34.38721284498355,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,100,109,94,15,100.22222,3.5814447,101,111,97,14,103.111115,3.6040318,85,90,83,7,85.44444,3.1221638,123,132,115,17,125.22222,3.9488595,2020,5,142,1
480,-119.50007479068736,34.3934612641268,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,102,115,84,31,103.666664,4.090234,98,110,98,12,104.22222,3.771437,91,99,86,13,93.666664,3.8538632,140,166,136,30,148.11111,4.5131536,2020,5,142,1
481,-119.505212304474,34.39353461072162,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,30,57,27,30,39.22222,4.582119,41,73,41,32,52.77778,4.5131536,52,60,50,10,54.88889,3.6243796,92,179,88,91,119.666664,4.487123,2020,5,142,1
482,-119.52791235893716,34.40022360732733,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,52,67,52,15,60.444443,4.2541957,66,84,66,18,77.111115,4.047299,61,67,61,6,64.44444,3.4661007,107,136,107,29,124.44444,4.418157,2020,5,142,1
483,-119.54952476285403,34.41159897961981,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,77,86,72,14,78.77778,4.168326,94,97,82,15,90.888885,3.952303,79,82,73,9,78.0,3.6504104,181,191,156,35,178.77777,4.323161,2020,5,142,1
484,-119.55781395701902,34.42147035898088,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,73,76,60,16,68.111115,4.487123,98,101,73,28,89.888885,4.487123,70,74,65,9,69.111115,3.8404026,189,194,147,47,177.66667,4.72005,2020,5,142,1
485,-119.52900718415437,34.39713943088862,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,83,92,64,28,78.55556,4.2541957,102,112,78,34,98.77778,4.3491917,83,89,72,17,80.44444,4.2541957,173,178,80,98,160.66667,4.3921266,2020,5,142,1
486,-119.51706783823742,34.3930747645732,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,58,74,46,28,58.555557,4.3921266,63,77,56,21,66.0,4.582119,61,67,56,11,61.77778,4.116265,97,124,84,40,102.22222,4.6510844,2020,5,142,1
487,-119.50167218819158,34.39210335893278,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,54,78,37,41,55.88889,4.444188,68,92,45,47,71.0,4.3491917,57,65,50,15,57.666668,4.004364,147,173,106,67,148.33333,4.72005,2020,5,142,1
488,-119.528883827992,34.39889452168943,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,89,119,82,37,92.333336,4.444188,99,114,91,23,98.333336,4.116265,86,95,79,16,84.77778,3.9783335,145,157,134,23,146.22223,4.280226,2020,5,142,1
489,-119.56526751205756,34.41910186784007,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,116,127,112,15,118.55556,3.9783335,127,135,126,9,129.22223,3.5905712,104,109,99,10,103.333336,3.6040318,188,189,185,4,187.44444,2.5300577,2020,5,142,1
490,-119.55392078422942,34.415152897382654,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,52,109,40,69,68.22222,4.0993605,71,105,54,51,78.333336,4.418157,70,91,64,27,75.666664,4.0212684,64,127,34,93,81.55556,4.444188,2020,5,142,1
491,-119.53817103530554,34.40412194461689,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,89,93,86,7,89.22222,3.5293837,106,110,106,4,107.0,3.2626479,83,87,83,4,84.333336,2.4345095,154,160,152,8,156.55556,3.6243796,2020,5,142,1
492,-119.5438350273342,34.40475066801189,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,83,89,80,9,85.22222,3.7454064,103,106,98,8,103.0,2.939855,82,85,82,3,83.55556,2.7533064,163,164,158,6,161.77777,3.633506,2020,5,142,1
494,-119.56581913487707,34.41814371369205,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,85,92,82,10,85.22222,3.8538632,111,122,106,16,114.111115,3.7454064,85,87,83,4,85.22222,2.9178202,189,196,185,11,191.77777,3.4864488,2020,5,142,1
495,-119.50148748277468,34.39335123413948,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,60,73,56,17,64.111115,4.375222,88,100,85,15,91.111115,4.07333,62,65,57,8,61.77778,3.2861254,192,199,190,9,194.44444,3.7193758,2020,5,142,1
496,-119.56206185971163,34.422922955859406,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,127,128,89,39,112.22222,4.5131536,117,117,103,14,109.111115,4.0303946,98,99,83,16,91.666664,3.7848978,141,167,137,30,149.66667,4.5560884,2020,5,142,1
497,-119.55060791174104,34.41438367060627,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,43,77,37,40,50.11111,4.5131536,57,83,52,31,65.666664,4.487123,62,71,59,12,64.55556,3.7974677,92,167,84,83,123.333336,4.7890153,2020,5,142,1
499,-119.5553225641328,34.41896400563804,EPSG:4326,carpinteria,ca_m_3411936_se_11_060_20200521,101,115,95,20,104.888885,4.1852303,100,116,97,19,105.44444,4.2541957,90,98,85,13,92.44444,3.6209362,117,149,114,35,127.22222,4.1852303,2020,5,142,1
